Index,Datetime,Close,Open,Low,High,Volume,ACD_Close_0,MACD_Close_12_26
1575,2024-12-11 7:15:00,3582.2,3567.19,3562.34,3592.88,4588.5267,5393652.048,-13.37076531
1576,2024-12-11 7:30:00,3607.12,3582.2,3579,3608.96,4995.4369,5398033.894,-11.62979866
1577,2024-12-11 7:45:00,3647.48,3607.01,3602.7,3649.11,6715.4253,5404277.604,-6.91365899
1578,2024-12-11 8:00:00,3651.2,3647.47,3634.5,3658.48,5132.4264,5406293.762,-2.843137495
1579,2024-12-11 8:15:00,3661.8,3651.2,3648.02,3666.91,6012.115,5409053.16,1.224001995
1580,2024-12-11 8:30:00,3661.56,3661.81,3653.8,3668.96,3595.9553,5409138.552,4.377413254
1581,2024-12-11 8:45:00,3663.43,3661.55,3655.06,3666.6,2801.3768,5410400.871,6.947323348
1582,2024-12-11 9:00:00,3665.23,3663.43,3657,3668.01,3048.6122,5411909.948,9.02520364
1583,2024-12-11 9:15:00,3666.53,3665.23,3660,3681.5,5555.1432,5409729.231,10.65402491
1584,2024-12-11 9:30:00,3665.81,3666.53,3663.22,3673.34,2515.4434,5408501.337,11.75131764
1585,2024-12-11 9:45:00,3662.21,3665.81,3662.2,3673.98,2042.7491,5406462.056,12.18992229
1586,2024-12-11 10:00:00,3668.4,3662.2,3657.4,3674.4,2577.3236,5407220.092,12.88843109
1587,2024-12-11 10:15:00,3662.62,3668.4,3657.58,3674.98,2270.4285,5406264.946,12.82773649
1588,2024-12-11 10:30:00,3655.51,3662.61,3650.02,3665.34,3182.1984,5405363.462,12.06681923
1589,2024-12-11 10:45:00,3660.92,3655.51,3646,3662.5,4267.044,5408813.303,11.76471232
1590,2024-12-11 11:00:00,3659.19,3660.92,3654.2,3662.49,1783.4546,5409176.878,11.25594237
1591,2024-12-11 11:15:00,3671.34,3659.2,3651,3674.52,2632.2973,5411097.38,11.69829137
1592,2024-12-11 11:30:00,3669.97,3671.36,3662.61,3673.99,2401.4026,5411802.186,11.80225948
1593,2024-12-11 11:45:00,3671.41,3669.97,3666.05,3675.44,1870.0474,5412067.059,11.86408909
1594,2024-12-11 12:00:00,3674.82,3671.36,3667.29,3678.4,2298.1581,5412884.136,12.04935059
1595,2024-12-11 12:15:00,3672.32,3674.82,3667.48,3681.81,3301.9443,5411812.675,11.85775375
1596,2024-12-11 12:30:00,3669.51,3672.33,3667.06,3672.8,2352.7602,5411468.368,11.34835163
1597,2024-12-11 12:45:00,3664.6,3669.51,3659.2,3673.47,3492.2106,5410619.176,10.42824055
1598,2024-12-11 13:00:00,3652.58,3664.61,3650.61,3664.98,4546.1045,5407319.533,8.629655047
1599,2024-12-11 13:15:00,3673.19,3652.58,3651.23,3676.99,3524.6276,5409804.286,8.76626578
1600,2024-12-11 13:30:00,3677.93,3673.2,3670.01,3684.26,3288.689,5410171.235,9.151516175
1601,2024-12-11 13:45:00,3703.39,3677.92,3677.42,3707,6451.9453,5415048.365,11.3800569
1602,2024-12-11 14:00:00,3696.5,3703.38,3684.07,3703.6,7407.5912,5417069.996,12.4467477
1603,2024-12-11 14:15:00,3689.84,3696.5,3688.24,3699.97,3999.1464,5414161.836,12.60934878
1604,2024-12-11 14:30:00,3690.8,3689.84,3683.6,3692.43,2900.5119,5415991.49,12.66962771
1605,2024-12-11 14:45:00,3694.32,3690.8,3685,3697.59,2735.1928,5417305.86,12.85326928
1606,2024-12-11 15:00:00,3699.7,3694.32,3691.23,3700,3119.8287,5420212.246,13.2798458
1607,2024-12-11 15:15:00,3701.78,3699.69,3697.62,3705.39,2978.4993,5420423.079,13.62864682
1608,2024-12-11 15:30:00,3698.79,3701.78,3695.8,3702.61,4449.1441,5419880.819,13.50809324
1609,2024-12-11 15:45:00,3696.53,3698.8,3694.6,3701.87,2614.2119,5418654.621,13.07941914
1610,2024-12-11 16:00:00,3707.81,3696.53,3696.53,3708.71,2386.8589,5420688.742,13.49433922
1611,2024-12-11 16:15:00,3711.18,3707.8,3704.8,3714.08,3284.7667,5421920.529,13.93446932
1612,2024-12-11 16:30:00,3724.01,3711.18,3711.17,3724.01,5071.8737,5426992.403,15.143979
1613,2024-12-11 16:45:00,3711,3724.01,3710.01,3728,4772.7735,5422744.927,14.88118483
1614,2024-12-11 17:00:00,3716.84,3710.99,3704.6,3716.84,3148.7181,5425893.645,14.97157476
1615,2024-12-11 17:15:00,3713.8,3716.84,3710.61,3726,3696.4088,5423729.6,14.62926972
1616,2024-12-11 17:30:00,3727.39,3713.8,3710.18,3728.6,3568.849,5426829.578,15.27846926
1617,2024-12-11 17:45:00,3728.19,3727.4,3723.74,3737.4,4236.8602,5425353.19,15.67680542
1618,2024-12-11 18:00:00,3722.33,3728.19,3717.21,3732.2,3393.6102,5424277.83,15.34277472
1619,2024-12-11 18:15:00,3719.66,3722.34,3718.5,3731.28,3836.0285,5421138.17,14.69323186
1620,2024-12-11 18:30:00,3725,3719.67,3709.17,3726.2,4128.4443,5424684.802,14.44286944
1621,2024-12-11 18:45:00,3742.21,3725,3718.61,3749.79,17115.4198,5433478.548,15.45500292
1622,2024-12-11 19:00:00,3743.78,3742.21,3729,3744.6,6237.1345,5439059.984,16.19710178
1623,2024-12-11 19:15:00,3729.6,3743.77,3725.12,3748,5467.653,5435733.51,15.46276781
1624,2024-12-11 19:30:00,3728.98,3729.6,3716.79,3738.79,5151.9129,5436290.853,14.66176236
1625,2024-12-11 19:45:00,3737.5,3728.99,3719.6,3743.13,6080.6093,5439461.66,14.5467665
1626,2024-12-11 20:00:00,3770.8,3737.5,3737,3777.57,15596.5576,5449852.957,16.94730517
1627,2024-12-11 20:15:00,3782.66,3770.8,3763.51,3787.84,12826.607,5457217.844,19.58103426
1628,2024-12-11 20:30:00,3811.36,3782.67,3776.55,3821,21381.9644,5469325.472,23.71081023
1629,2024-12-11 20:45:00,3793.4,3811.36,3787,3814.26,12125.3958,5462893.586,25.24347448
1630,2024-12-11 21:00:00,3787.34,3793.4,3784.01,3802.17,6972.7787,5458478.004,25.67318607
1631,2024-12-11 21:15:00,3783.34,3787.34,3778.56,3801.2,8516.707,5453557.575,25.39819446
1632,2024-12-11 21:30:00,3802.27,3783.34,3782.6,3803.87,5771.0134,5458460.358,26.40339254
1633,2024-12-11 21:45:00,3784.09,3802.27,3781.25,3802.48,5720.3425,5454270.47,25.43979113
1634,2024-12-11 22:00:00,3797.5,3784.09,3781,3802.8,9054.633,5458922.392,25.4646642
1635,2024-12-11 22:15:00,3805.75,3797.49,3796.15,3814.2,6241.6821,5459320.061,25.8520757
1636,2024-12-11 22:30:00,3791.22,3805.75,3791.21,3806.76,4045.508,5455279.757,24.70190436
1637,2024-12-11 22:45:00,3778.01,3791.21,3774.35,3795.06,6794.9476,5450886.5,22.46548061
1638,2024-12-11 23:00:00,3762.35,3778,3757.61,3784.49,5528.1509,5447308.009,19.20804912
1639,2024-12-11 23:15:00,3773.69,3762.35,3753.5,3778.49,6644.8381,5451400.208,17.34165067
1640,2024-12-11 23:30:00,3784,3773.7,3772.61,3785.16,4583.0428,5455136.027,16.50419717
1641,2024-12-11 23:45:00,3797.05,3784.01,3781.01,3797.72,4825.7363,5459574.781,16.70101626
1642,2024-12-12 0:00:00,3790.5,3797.06,3790.41,3808,4248.9862,5455369.275,16.14238716
1643,2024-12-12 0:15:00,3798.23,3790.5,3788.56,3804,2478.4816,5455995.316,16.13739413
1644,2024-12-12 0:30:00,3805.9,3798.22,3792.52,3806.05,2947.4321,5458877.395,16.56143214
1645,2024-12-12 0:45:00,3804.6,3805.9,3800.87,3808.65,2677.6581,5458767.26,16.60121768
1646,2024-12-12 1:00:00,3803.91,3804.6,3800.56,3812.37,3764.9009,5457138.247,16.38815828
1647,2024-12-12 1:15:00,3808.4,3803.91,3803,3813.42,4038.9856,5457285.542,16.39264841
1648,2024-12-12 1:30:00,3823.99,3808.41,3806,3829.86,5390.8688,5460023.904,17.45300223
1649,2024-12-12 1:45:00,3829.46,3823.98,3818,3832.49,3649.0873,5462146.872,18.52122243
1650,2024-12-12 2:00:00,3832.36,3829.47,3820.23,3840,8090.0892,5463984.227,19.37841806
1651,2024-12-12 2:15:00,3816.97,3832.22,3811.96,3834.44,4458.2688,5461513.14,18.60148109
1652,2024-12-12 2:30:00,3818.07,3816.98,3813,3820.83,1985.6781,5462098.953,17.8685364
1653,2024-12-12 2:45:00,3825.99,3818.08,3815.27,3827,1835.6785,5463618.513,17.7224568
1654,2024-12-12 3:00:00,3828.67,3825.99,3821.61,3829.79,1621.2004,5464795.766,17.61983083
1655,2024-12-12 3:15:00,3829.53,3828.66,3827.82,3840.6,3770.5326,5462034.25,17.40723406
1656,2024-12-12 3:30:00,3830.73,3829.52,3826.56,3835,1753.1605,5462013.478,17.1380231
1657,2024-12-12 3:45:00,3825.11,3830.74,3823,3831.99,1427.7923,5461255.906,16.28347864
1658,2024-12-12 4:00:00,3836.01,3825.1,3824.84,3846,3896.8191,5461473.214,16.29791271
1659,2024-12-12 4:15:00,3843.44,3836,3836,3848.64,4551.5388,5462279.816,16.7161968
1660,2024-12-12 4:30:00,3841.57,3843.44,3833.51,3845.94,2183.7082,5462928.077,16.70424051
1661,2024-12-12 4:45:00,3829.8,3841.56,3829.26,3842.88,2345.4343,5460768.624,15.56559394
1662,2024-12-12 5:00:00,3831.81,3829.8,3824.4,3831.82,2258.1041,5463020.642,14.65644813
1663,2024-12-12 5:15:00,3829,3831.82,3821.51,3833.38,2778.0467,5463748.504,13.5529698
1664,2024-12-12 5:30:00,3817.54,3829,3816.2,3837.33,3108.3433,5461034.404,11.61978343
1665,2024-12-12 5:45:00,3820.47,3817.54,3817.54,3830,2927.1026,5459483.932,10.20649173
1666,2024-12-12 6:00:00,3817.81,3820.46,3806.4,3822.71,3615.0387,5460926.845,8.770704875
1667,2024-12-12 6:15:00,3821.72,3817.81,3812.4,3822.75,2278.5152,5462751.859,7.857758426
1668,2024-12-12 6:30:00,3820.28,3821.72,3817,3823.71,2561.7524,5462694.591,6.938068092
1669,2024-12-12 6:45:00,3809.91,3820.28,3805.4,3821.37,3420.0724,5461206.207,5.311210217
1670,2024-12-12 7:00:00,3804.23,3809.9,3796.8,3811.4,3655.6717,5461271.308,3.522974443
1671,2024-12-12 7:15:00,3807.55,3804.23,3801.01,3812.05,4243.155,5462055.369,2.346630468
1672,2024-12-12 7:30:00,3820.99,3807.55,3807.55,3820.99,3006.4203,5465061.789,2.470387974
1673,2024-12-12 7:45:00,3825,3820.99,3819.97,3825,3349.5118,5468411.301,2.859082454
1674,2024-12-12 8:00:00,3880.39,3824.99,3821.24,3884.94,12332.7949,5478982.268,7.549608528
1675,2024-12-12 8:15:00,3880.02,3880.39,3849.68,3883.17,10233.9187,5487291.024,11.10897102
1676,2024-12-12 8:30:00,3915.41,3880.02,3872.84,3920,14531.7417,5498994.068,16.59418129
1677,2024-12-12 8:45:00,3919,3915.41,3905.75,3927.3,10619.0539,5501433.248,20.98898498
1678,2024-12-12 9:00:00,3935,3919,3918,3947.81,14331.8351,5503447.685,25.46936982
1679,2024-12-12 9:15:00,3921.81,3935,3920.18,3944.68,6928.9827,5497440.682,27.63719987
1680,2024-12-12 9:30:00,3918.02,3921.8,3911.34,3932,7693.9969,5494722.086,28.7183522
1681,2024-12-12 9:45:00,3910.04,3918.02,3908.16,3921.13,5097.4853,5491102.361,28.601553
1682,2024-12-12 10:00:00,3908.96,3910.04,3894.09,3911.7,5125.4877,5494632.864,28.09794618
1683,2024-12-12 10:15:00,3916.77,3908.95,3901.61,3916.77,3993.7919,5498626.656,28.00619787
1684,2024-12-12 10:30:00,3926.29,3916.77,3908.69,3926.96,5022.6678,5503280.94,28.37458653
1685,2024-12-12 10:45:00,3940.99,3926.29,3924.31,3945.67,8048.9092,5507802.799,29.51250259
1686,2024-12-12 11:00:00,3925.4,3940.99,3925.39,3942.49,3389.7585,5504417.005,28.82406073
1687,2024-12-12 11:15:00,3918.33,3925.4,3914.14,3932.85,4993.5057,5501660.035,27.39221527
1688,2024-12-12 11:30:00,3927.2,3918.33,3907.27,3927.34,3347.4745,5504960.808,26.66581538
1689,2024-12-12 11:45:00,3928.97,3927.16,3921.64,3934.46,2747.9664,5505355.212,25.9340113
1690,2024-12-12 12:00:00,3937.26,3928.97,3924.62,3937.27,3845.2943,5509194.427,25.72642678
1691,2024-12-12 12:15:00,3932,3937.26,3929.2,3941.6,3521.6049,5507263.224,24.85100955
1692,2024-12-12 12:30:00,3929.24,3932,3928.08,3933.4,3313.8958,5505394.486,23.66176801
1693,2024-12-12 12:45:00,3915.99,3929.23,3912.99,3929.87,3260.3493,5503293.029,21.40339623
1694,2024-12-12 13:00:00,3905.4,3915.99,3902.74,3917.99,5310.3698,5499835.195,18.54531696
1695,2024-12-12 13:15:00,3906.32,3905.4,3905.4,3916.12,3703.9727,5496766.978,16.16812874
1696,2024-12-12 13:30:00,3918.83,3906.32,3901.6,3918.84,2777.8279,5499541.584,15.11935587
1697,2024-12-12 13:45:00,3916.27,3918.84,3910.5,3922.61,2902.1055,5499404.986,13.92115085
1698,2024-12-12 14:00:00,3911.99,3916.27,3910.9,3917.75,2409.194,5497762.513,12.48231614
1699,2024-12-12 14:15:00,3917.63,3911.99,3911.39,3921.47,2489.576,5498355.27,11.66268989
1700,2024-12-12 14:30:00,3929,3917.64,3917.44,3930.9,2377.408,5500061.493,11.79463298
1701,2024-12-12 14:45:00,3924.99,3929,3916.4,3929.4,2725.2153,5500937.754,11.44370939
1702,2024-12-12 15:00:00,3922.31,3924.99,3922.3,3937,3743.0048,5497199.842,10.82456743
1703,2024-12-12 15:15:00,3899.14,3922.31,3891.32,3923,8386.8162,5492953.487,8.367808719
1704,2024-12-12 15:30:00,3917.19,3899.13,3891.83,3919.55,4491.2439,5496679.988,7.787524159
1705,2024-12-12 15:45:00,3920.3,3917.19,3906.4,3920.39,2851.7739,5499495.07,7.492229713
1706,2024-12-12 16:00:00,3925.67,3920.29,3908.11,3925.67,3893.5857,5503388.656,7.603868198
1707,2024-12-12 16:15:00,3919.63,3925.67,3913.69,3937.99,6744.0209,5499941.712,7.122857118
1708,2024-12-12 16:30:00,3924.6,3919.63,3912.5,3931.62,4306.1291,5501085.809,7.06129166
1709,2024-12-12 16:45:00,3908.8,3924.6,3903,3925.96,3567.4568,5499320.725,5.672187195
1710,2024-12-12 17:00:00,3913.38,3908.8,3906.13,3917.32,2863.2492,5500167.674,4.8845733
1711,2024-12-12 17:15:00,3926.8,3913.38,3913.38,3928.4,3672.3942,5503057.667,5.282373545
1712,2024-12-12 17:30:00,3918,3926.8,3915.5,3929.1,2674.0636,5501366.715,4.831848112
1713,2024-12-12 17:45:00,3933.48,3918.01,3916,3935,3576.7285,5504371.167,5.658680345
1714,2024-12-12 18:00:00,3955.3,3933.47,3931.34,3962.6,13036.4565,5511318.94,7.982623771
1715,2024-12-12 18:15:00,3955.84,3955.3,3942.71,3970,12740.4853,5510838.079,9.755484019
1716,2024-12-12 18:30:00,3965.51,3955.84,3955.2,3979.2,11272.3742,5509250.553,11.8046995
1717,2024-12-12 18:45:00,3942.62,3965.51,3916.34,3975.9,28249.5736,5505930.421,11.4497008
1718,2024-12-12 19:00:00,3942.6,3942.62,3923.52,3950.85,8770.6412,5509405.944,11.03949156
1719,2024-12-12 19:15:00,3947.05,3942.6,3931,3953.6,6718.0708,5512229.912,10.94728213
1720,2024-12-12 19:30:00,3974,3947.05,3942.4,3974.8,8692.9306,5520493.562,12.90014048
1721,2024-12-12 19:45:00,3958.94,3974,3937.1,3978,19051.8175,5521788.527,13.08178003
1722,2024-12-12 20:00:00,3981.92,3958.94,3943.65,3984.8,11465.8938,5531649.474,14.9081725
1723,2024-12-12 20:15:00,3946.39,3981.91,3944,3987.41,10596.456,5522219.824,13.33491108
1724,2024-12-12 20:30:00,3977.99,3946.4,3939.07,3982.6,7219.5737,5527910.235,14.47113177
1725,2024-12-12 20:45:00,3969,3977.99,3958.57,3977.99,5345.9382,5528306.638,14.47926899
1726,2024-12-12 21:00:00,3957.67,3969,3949.28,3973.6,8234.6959,5525753.612,13.41682072
1727,2024-12-12 21:15:00,3968.5,3957.77,3957.77,3985.56,9567.7328,5523574.276,13.29545162
1728,2024-12-12 21:30:00,3950.91,3968.5,3947.33,3976.39,8020.5717,5517529.867,11.64565586
1729,2024-12-12 21:45:00,3951.41,3950.92,3933.26,3958.4,8581.816,5521339.456,10.26025285
1730,2024-12-12 22:00:00,3934.24,3951.4,3929.36,3953.78,5122.5184,5518264.267,7.688210578
1731,2024-12-12 22:15:00,3945,3934.23,3928.2,3947,4754.9678,5522007.539,6.443810384
1732,2024-12-12 22:30:00,3939.72,3945.11,3931.09,3946.98,4170.9607,5522367.15,4.974222649
1733,2024-12-12 22:45:00,3943.81,3939.73,3931.4,3945.76,4471.075,5525623.936,4.092417755
1734,2024-12-12 23:00:00,3961.79,3943.82,3942.41,3966.6,3950.7843,5528003.552,4.78920973
1735,2024-12-12 23:15:00,3945.99,3961.79,3945.4,3966.38,4127.4651,5524108.233,4.020152619
1736,2024-12-12 23:30:00,3943.05,3946,3942.22,3950.78,2758.3887,5521884.765,3.137271377
1737,2024-12-12 23:45:00,3928.49,3943.06,3913,3943.2,5907.3318,5522037.339,1.248321443
1738,2024-12-13 0:00:00,3920.64,3928.49,3920,3931.58,2889.9734,5519466.81,-0.8720617989
1739,2024-12-13 0:15:00,3914.66,3920.64,3912.34,3933.16,3839.3144,5516483.135,-3.000429731
1740,2024-12-13 0:30:00,3892.87,3914.66,3889.47,3918.99,9456.7486,5509204.77,-6.371995151
1741,2024-12-13 0:45:00,3861.78,3892.87,3853.83,3901.6,22711.7911,5494052.482,-11.42103364
1742,2024-12-13 1:00:00,3871.14,3861.78,3857.35,3892,9419.0311,5492130.62,-14.50001213
1743,2024-12-13 1:15:00,3883.27,3871.13,3870.41,3889.5,5830.7355,5494155.647,-15.77943959
1744,2024-12-13 1:30:00,3869.7,3883.27,3864.26,3884.93,3510.1128,5492493.141,-17.68452446
1745,2024-12-13 1:45:00,3898.55,3869.7,3869.7,3902.04,5234.8271,5496598.126,-16.67415478
1746,2024-12-13 2:00:00,3886.87,3898.51,3876.6,3899.32,3828.9173,5496230.739,-16.62427364
1747,2024-12-13 2:15:00,3880.21,3886.83,3873.42,3889.62,3547.4597,5495657.014,-16.92702462
1748,2024-12-13 2:30:00,3890.53,3880.21,3877,3895.53,3115.9597,5497091.398,-16.14807424
1749,2024-12-13 2:45:00,3864.88,3890.54,3862.5,3892.5,6355.7772,5491744.07,-17.3999157
1750,2024-12-13 3:00:00,3865.69,3864.88,3864.2,3876.19,3214.5714,5489328.45,-18.11779814
1751,2024-12-13 3:15:00,3848.19,3865.68,3841.22,3868.69,8261.0411,5485259.579,-19.86978241
1752,2024-12-13 3:30:00,3865.38,3848.27,3836.07,3870.85,7970.593,5490723.033,-19.64470134
1753,2024-12-13 3:45:00,3885.46,3865.39,3860.13,3886.2,3979.9896,5494477.078,-17.64266117
1754,2024-12-13 4:00:00,3882.73,3885.45,3875.56,3889.58,4918.0538,5494589.33,-16.09083299
1755,2024-12-13 4:15:00,3878.23,3882.73,3874,3887.14,2092.7299,5493843.974,-15.05061624
1756,2024-12-13 4:30:00,3869.6,3878.24,3858.35,3881.34,3517.7748,5493768.998,-14.75254765
1757,2024-12-13 4:45:00,3874.01,3869.6,3866.58,3876,1367.287,5494558.599,-13.99910306
1758,2024-12-13 5:00:00,3881.61,3874,3874,3884.2,1417.1449,5495256.056,-12.64299573
1759,2024-12-13 5:15:00,3878.59,3881.6,3877.58,3895,3311.237,5492328.786,-11.67735043
1760,2024-12-13 5:30:00,3890.35,3878.6,3874.63,3897.96,2584.9814,5493227.38,-9.849595844
1761,2024-12-13 5:45:00,3900.5,3890.36,3888.63,3902.56,2333.0333,5494870.385,-7.495661673
1762,2024-12-13 6:00:00,3888.8,3900.5,3888.12,3906,2955.8596,5492139.356,-6.499323942
1763,2024-12-13 6:15:00,3877.11,3888.81,3874.12,3889.5,3157.6577,5490209.448,-6.5771867
1764,2024-12-13 6:30:00,3860.68,3877.1,3852.94,3878.92,5651.9382,5487925.177,-7.873891862
1765,2024-12-13 6:45:00,3874.82,3860.68,3860,3875.97,3540.305,5490955.607,-7.672120785
1766,2024-12-13 7:00:00,3884,3874.81,3865.12,3884,3596.1658,5494551.773,-6.694298764
1767,2024-12-13 7:15:00,3888.91,3884,3878.5,3892.81,2525.5265,5495700.703,-5.460229673
1768,2024-12-13 7:30:00,3895.29,3888.91,3882.83,3897.17,2223.756,5497341.382,-3.922195717
1769,2024-12-13 7:45:00,3917.92,3895.29,3891.01,3923.66,8171.2567,5502639.559,-0.8672438061
1770,2024-12-13 8:00:00,3907.49,3917.91,3902.17,3928.05,7175.418,5498414.159,0.7040973642
1771,2024-12-13 8:15:00,3907.19,3907.49,3902.16,3914.92,3520.991,5497669.121,1.903249593
1772,2024-12-13 8:30:00,3907.01,3907.2,3904.08,3914.41,3297.3781,5496242.279,2.806707897
1773,2024-12-13 8:45:00,3941.18,3907.01,3907,3941.19,6811.7576,5503050.052,6.20837229
1774,2024-12-13 9:00:00,3932.83,3941.18,3926.42,3941.19,3684.7648,5502563.573,8.136646418
1775,2024-12-13 9:15:00,3923.19,3932.83,3922.7,3936.26,2982.5603,5499796.567,8.785674337
1776,2024-12-13 9:30:00,3926.48,3923.19,3918.58,3929.49,2088.1632,5500732.508,9.456500491
1777,2024-12-13 9:45:00,3915.18,3926.49,3913.95,3927.4,3697.4213,5497711.344,8.97288565
1778,2024-12-13 10:00:00,3916.97,3915.19,3911.96,3920.57,3641.7667,5498307.731,8.634522049
1779,2024-12-13 10:15:00,3923.25,3916.98,3911.89,3925.53,2651.0148,5500072.482,8.77199191
1780,2024-12-13 10:30:00,3915.21,3923.25,3911.18,3931.4,1831.0098,5498971.341,8.138362977
1781,2024-12-13 10:45:00,3913.6,3915.21,3912,3919.62,1360.4861,5498182.188,7.420752126
1782,2024-12-13 11:00:00,3908.99,3913.6,3904.61,3914.4,2257.9348,5497944.632,6.406205139
1783,2024-12-13 11:15:00,3917.99,3909,3908.01,3919.6,1447.6833,5498990.111,6.256275675
1784,2024-12-13 11:30:00,3917.77,3917.99,3908.58,3918.39,2573.0797,5501237.95,6.049963123
1785,2024-12-13 11:45:00,3907.79,3917.77,3896.9,3926.8,3588.8181,5500263.327,5.023251431
1786,2024-12-13 12:00:00,3886.99,3907.8,3886.99,3909.4,4035.3938,5496227.934,2.502343394
1787,2024-12-13 12:15:00,3883,3886.99,3871,3891.39,7739.3399,5497598.165,0.1804656619
